date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:54:53	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:26%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/6/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/6/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/6/?C=M;O=A)
20:54:53	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:26%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/6/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/6/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/6/?C=S;O=A)
20:54:53	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:26%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/6/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/6/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/6/?C=D;O=A)
20:54:53	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:26%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/13/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/13/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/13/?C=N;O=D)
20:54:54	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:26%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/13/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/13/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/13/?C=M;O=A)
20:54:54	23598/23598	---M-Z	200	added ('OK')	text/html	etag:%225c2e-5661622550add-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/5/	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/5/index.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/5)
20:54:54	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:27%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/13/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/13/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/13/?C=S;O=A)
20:54:54	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:27%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/13/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/13/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/13/?C=D;O=A)
20:54:54	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:27%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/14/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/14/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/14/?C=N;O=D)
20:54:54	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:27%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/14/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/14/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/14/?C=M;O=A)
20:54:54	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:27%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/14/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/14/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/14/?C=S;O=A)
20:54:55	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:28%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/14/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/14/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/14/?C=D;O=A)
20:54:55	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:28%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/7/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/7/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/7/?C=N;O=D)
20:54:55	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:28%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/7/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/7/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/7/?C=M;O=A)
20:54:55	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:28%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/7/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/7/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/7/?C=S;O=A)
20:54:55	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:28%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/7/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/7/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/7/?C=D;O=A)
20:54:55	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:28%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/15/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15/?C=N;O=D)
20:54:55	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:28%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/15/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15/?C=M;O=A)
20:54:56	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:28%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/15/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15/?C=S;O=A)
20:54:56	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:29%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/15/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/15/?C=D;O=A)
20:54:56	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:29%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/16/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16/?C=N;O=D)
20:54:56	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:29%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/16/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16/?C=M;O=A)
20:54:57	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:30%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/16/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16/?C=S;O=A)
20:54:57	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:30%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/16/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/16/?C=D;O=A)
20:54:57	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:30%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/8/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8/?C=N;O=D)
20:54:57	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:30%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/8/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8/?C=M;O=A)
20:54:57	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:30%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/8/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8/?C=S;O=A)
20:54:57	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:30%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/8/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/8/?C=D;O=A)
20:54:57	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:30%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/17/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17/?C=N;O=D)
20:54:57	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:30%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/17/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17/?C=M;O=A)
20:54:58	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:31%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/17/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17/?C=S;O=A)
20:54:58	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:31%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/17/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/17/?C=D;O=A)
20:54:58	1184/1184	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:31%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/9/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9/?C=N;O=D)
20:54:58	1184/1184	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:31%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/9/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9/?C=M;O=A)
20:54:58	1184/1184	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:31%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/9/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9/?C=S;O=A)
20:54:58	1184/1184	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:31%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/9/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/9/?C=D;O=A)
20:54:59	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:31%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/18/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18/?C=N;O=D)
20:54:59	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:31%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/18/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18/?C=M;O=A)
20:54:59	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:32%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/18/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18/?C=S;O=A)
20:54:59	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:32%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/18/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/18/?C=D;O=A)
20:54:59	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:32%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=N;O=D)
20:54:59	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:32%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=M;O=A)
20:54:59	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:32%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=S;O=A)
20:55:00	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:33%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=D;O=A)
20:55:00	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:33%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=N;O=D)
20:55:00	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:33%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=M;O=A)
20:55:00	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:33%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=S;O=A)
20:55:00	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:33%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=D;O=A)
20:55:00	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:33%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=N;O=D)
20:55:00	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:33%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=M;O=A)
20:55:01	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:33%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=S;O=A)
20:55:01	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:34%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=D;O=A)
20:55:01	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:34%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=N;O=D)
20:55:01	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:34%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=M;O=A)
20:55:01	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:34%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=S;O=A)
20:55:01	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:34%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=D;O=A)
20:55:01	1202/1202	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:34%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=N;O=D)
20:55:01	1202/1202	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:34%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=M;O=A)
20:55:02	1202/1202	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:35%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=S;O=A)
20:55:02	1202/1202	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:35%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=D;O=A)
20:55:02	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:35%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=N;O=D)
20:55:02	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:35%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=M;O=A)
20:55:02	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:35%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=S;O=A)
20:55:02	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:35%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=D;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/indexad3f.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=D;O=A)
20:55:02	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:35%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=N;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25/indexb70a.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=N;O=D)
20:55:02	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:35%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=M;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25/index72c9.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=M;O=A)
20:55:03	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:54:36%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=S;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25/index5851.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=S;O=A)
